,source,chapter,analysis_name,analysis_cost,analysis_comment
2617,helix.by,Ревматоидные заболевания,"Циклический цитруллиновый пептид, антитела (Anti-CCP)",29.19,"Циклический цитруллиновый пептид, антитела (Anti-CCP). Антитела к циклическому цитруллинсодержащему пептиду, IgG, – в настоящее время один из самых информативных маркеров раннего ревматоидного артрита."
2618,helix.by,Ревматоидные заболевания,"Антитела к цитруллинированному виментину (анти-MCV), IgG (13-026)",42.46,
2619,helix.by,Иные аутоиммунные заболевания,"Антитела к главному белку наружной мембраны МОМР и мембраноассоциированному плазмидному белку Pgp3 Chlamydia trachomatis, IgG",24.79,
2620,helix.by,Иные аутоиммунные заболевания,"Антикератиновые антитела (АКА), IgG",52.47,
2621,helix.by,Иные аутоиммунные заболевания,"Антиретикулиновые антитела (APA), IgG и IgA",34.06,
2622,helix.by,Иные аутоиммунные заболевания,"Антинуклеарный фактор на HEp-2-клетках, IgG",32.61,
2623,helix.by,Иные аутоиммунные заболевания,"Антиперинуклеарный фактор, IgG",21.74,
2624,helix.by,Иные аутоиммунные заболевания,Скрининг болезней соединительной ткани,64.65,
2625,helix.by,Иные аутоиммунные заболевания,Совместное определение антикератиновых антител и антиперинуклеарного фактора,70.73,
2626,helix.by,Иные аутоиммунные заболевания,"Панель антител к антигенам цитоплазмы нейтрофилов (ANCA Сombi 7: протеиназа-3, миелопероксидаза, нейтрофильная эластаза, катепсин G, белок BPI, лактоферрин, лизоцим)",105.23,
2627,helix.by,Иные аутоиммунные заболевания,"Развернутая диагностика склеродермии, IgG (иммуноблот антинуклеарных антител: анти-Scl-70, CENT-A, CENT-B, RP11, RP155, Fibrillarin, NOR90, Th/To, PM-Scl 100/75, Ku, PDGFR, Ro-52)",123.49,
2628,helix.by,Иные аутоиммунные заболевания,Диагностика аутоиммунного панкреатита (определение концентрации IgG4),44.21,
2629,helix.by,Иные аутоиммунные заболевания,"Антитела к экзокринной части поджелудочной железы, IgG",39.86,
2630,helix.by,Иные аутоиммунные заболевания,"Антитела к дезаминированным пептидам глиадина, IgA",43.34,
2631,helix.by,Иные аутоиммунные заболевания,"Антитела к дезаминированным пептидам глиадина, IgG",38.99,
2632,helix.by,Иные аутоиммунные заболевания,"Иммуноблот антифосфолипидных антител, IgG и IgM",146.83,
2633,helix.by,Иные аутоиммунные заболевания,Антитела к лимфоцитам методом непрямой иммунофлюоресценции,48.12,
2634,helix.by,Иные аутоиммунные заболевания,"Антинейрональные антитела, IgG",123.78,
2635,helix.by,Иные аутоиммунные заболевания,"Антитела к десмосомам кожи, IgG (13-036)",71.28,
2636,helix.by,Иные аутоиммунные заболевания,"Свободные каппа‑ и лямбда‑цепи иммуноглобулинов в сыворотке, IgG (20-012)",63.22,
2637,helix.by,Иные аутоиммунные заболевания,Антитела к париетальным (обкладочным) клеткам желудка (13-030),38.17,
2638,helix.by,Иные аутоиммунные заболевания,Диагностика миастении (антитела к ацетилхолиновому рецептору (АхР)) (13-092),101.15,
2639,helix.by,Иные аутоиммунные заболевания,"Антитела к NMDA рецептору (аутоиммунный энцефалит), IgG (13-128)",69.06,
2640,helix.by,Иные аутоиммунные заболевания,"Антитела к эпидермальной базальной мембране, IgG (13-037)",71.28,
2641,helix.by,Иные аутоиммунные заболевания,"АТ к бокаловидным клеткам кишечника (БКК), IgG(Т223)",25.99,
2642,helix.by,Комплексы для диагностики аутоиммунных заболеваний,Антифосфолипидный синдром-скрининг,163.18,"Мочевина; Креатинин; Антифосфолипиды, суммарные (скрининг); Волчаночный антикоагулянт (ВА). Скрининг тест; Антитела к кардиолипину, IgG (13-130); Антитела к кардиолипину, IgМ (13-131); Антитела к бета-2-гликопротеину, IgМ (13-132); Антитела к бета-2-гликопротеину, IgG (13-146)"
2643,helix.by,Иммунологические исследования,Общий иммуноглобулин E,14.29,
2644,helix.by,Иммунологические исследования,Иммуноглобулин M,3.58,
2645,helix.by,Иммунологические исследования,Иммуноглобулин G,4.01,
2646,helix.by,Иммунологические исследования,Иммуноглобулин A,3.78,
2647,helix.by,Иммунологические исследования,Иммунограмма базовая,124.14,"Общий иммуноглобулин E; Общий анализ крови (ОАК), автоматизированный; Иммуноглобулин M; Иммуноглобулин G; Иммуноглобулин A; Основные субпопуляции мононуклеарных клеток крови"
2648,helix.by,Иммунологические исследования,Эозинофильный катионный белок (ECP) (08-094),56.72,
2649,helix.by,Иммунологические исследования,Циркулирующие иммунные комплексы (ЦИК) (20-024),9.29,
2650,helix.by,Иммунологические исследования,Интерлейкин‑1‑beta (20-003),62.78,
2651,helix.by,Иммунологические исследования,Интерлейкин‑6 в сыворотке (20-005),62.78,
2652,helix.by,Иммунологические исследования,Интерлейкин‑8 (20-006),62.78,
2653,helix.by,Иммунологические исследования,Интерлейкин‑10 (20-058),62.78,
2654,helix.by,Иммунологические исследования,Гистамин в крови (06-189),58.71,
2655,helix.by,Поствакцинальный иммунитет,Антитела  к HBs Ag вируса гепатита В (Anti-HBs Ag),12.38,
2656,helix.by,Поствакцинальный иммунитет,"Краснуха (Rubella virus), IgG",11.87,
2657,helix.by,Поствакцинальный иммунитет,"Varicella Zoster Virus, IgG (07-054)",19.67,
2658,helix.by,Поствакцинальный иммунитет,"Measles Virus, IgG (07-033)",24.47,
2659,helix.by,Поствакцинальный иммунитет,"Bordetella pertussis, IgG (07-152)",32.82,
2660,helix.by,Определение специфических маркеров методом ПЦР,Наследственная тромбофилия (генная мутация),157.58,Гомоцистеин; ПЦР. Генетика. Фолатный цикл (кровь); ПЦР. Определение специфических маркеров тромбофилии (кровь)
2661,helix.by,Определение специфических маркеров методом ПЦР,ПЦР. Определение специфических маркеров тромбофилии (кровь),79.87,
2662,helix.by,Определение специфических маркеров методом ПЦР,Определение генетической предрасположенности к BRCA-ассоциированному раку молочной железы и яичников,87.86,
2663,helix.by,Определение специфических маркеров методом ПЦР,ПЦР. Генетика. Фолатный цикл (кровь),53.72,
2664,helix.by,Определение специфических маркеров методом ПЦР,ПЦР. Генетика. Лактозная непереносимость (кровь),31.29,
2665,helix.by,Определение специфических маркеров методом ПЦР,"ПЦР. HLA-B27 (кровь, кач. опред.)",47.5,
2666,helix.by,Определение специфических маркеров методом ПЦР,Диагностика целиакии (типирование HLA DQ2/DQ8) (18-086),122.53,
2667,helix.by,Микробиологические исследования,"Бак. посев, чувств. к АБ (эякулят)",39.48,"Выполняется полуколичественным методом. Количество идентифицируемых микроорганизмов и их штаммов более 8400. В результате будет указан перечень обнаруженных микроорганизмов с указанием количества и интенсивности роста (скудный рост - 10˄3 и менее; умеренный рост -10˄4; массивное количество -10˄5 и более), а также их чувствительность к антибиотикам или антимикотикам."
2668,helix.by,Микробиологические исследования,"Бак. посев, чувств. к АБ (секрет предстательной железы)",49.33,"Выполняется полуколичественным методом. Количество идентифицируемых микроорганизмов и их штаммов более 8400. В результате будет указан перечень обнаруженных микроорганизмов с указанием количества и интенсивности роста (скудный рост - 10˄3 и менее; умеренный рост -10˄4; массивное количество -10˄5 и более), а также их чувствительность к антибиотикам или антимикотикам."
